transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240114000795,S002,sku00019,2024-01-14 12:21:30,1,22.18
T20240114000796,S001,SKU00019,2024-01-14 07:24:00,1,24.59
T20240114000797,S001,SKU00038,2024-01-14 15:42:00,4,20.1
T20240114000798,S002, SKU00044 ,2024-01-14 17:05:00,1,17.79
T20240114000799,S001,SKU00046,2024-01-14 15:48:00,1,10.52
T20240114000800,S002, sku00027 ,2024-01-14 13:25:00,1,19.57
T20240114000801,S001,SKU00008,2024-01-14 10:13:00,1,23.71
T20240114000802,S002, sku00037 ,2024-01-14 13:18:00,1,19.36
T20240114000803,S001, SKU00007 ,2024-01-14 07:30:00,1,11.64
T20240114000804,S001,sku00001,2024-01-14 13:43:30,1,14.39
T20240114000805,S001,SKU00011,2024-01-14 09:11:00,4,22.56
T20240114000806,S002,SKU00004,2024-01-14 15:05:00,1,20.55
T20240114000807,S002, SKU00001 ,2024-01-14 08:17:00,1,10.9
T20240114000808,S001,SKU00013,2024-01-14 07:22:00,1,7.63
T20240114000809,S001, SKU00019 ,2024-01-14 12:14:00,1,16.87
T20240114000810,S002,SKU00042,2024-01-14 13:32:00,1,8.29
T20240114000811,S002,SKU00039,2024-01-14 08:28:00,3,8.34
T20240114000812,S002,SKU00034,2024-01-14 15:14:00,4,15.76
T20240114000813,S002,SKU00005,2024-01-14 09:18:30,1,24.01
T20240114000814,S001,SKU00005,2024-01-14 11:56:00,2,13.11
T20240114000815,S001, SKU00048 ,2024-01-14 09:23:00,2,19.82
T20240114000816,S001,SKU00007,2024-01-14 08:37:00,1,7.29
T20240114000817,S002,sku00024,2024-01-14 21:52:30,1,3.18
T20240114000818,S001,SKU00037,2024-01-14 17:05:00,1,5.36
T20240114000819,S001, SKU00040 ,2024-01-14 11:40:00,4,13.27
T20240114000820,S001,SKU00017,2024-01-14 11:24:00,4,18.98
T20240114000821,S002,SKU00016,2024-01-14 10:17:00,2,14.77
T20240114000822,S002, sku00039 ,2024-01-14 11:05:30,4,21.97
T20240114000823,S001,sku00035,2024-01-14 18:53:00,1,15.7
T20240114000824,S001,SKU00049,2024-01-14 21:24:00,1,23.88
T20240114000825,S001,sku00018,2024-01-14 21:12:00,1,13.58
T20240114000826,S001, sku00007 ,2024-01-14 10:41:00,4,13.59
T20240114000827,S002,sku00047,2024-01-14 08:17:00,1,3.05
T20240114000828,S002,SKU00006,2024-01-14 18:38:00,1,23.77
T20240114000829,S001,sku00027,2024-01-14 21:29:00,1,3.03
T20240114000830,S002, sku00046 ,2024-01-14 07:04:00,1,9.54
T20240114000831,S001,sku00010,2024-01-14 18:54:30,1,5.13
T20240114000832,S001,SKU00018,2024-01-14 09:49:30,3,13.3
T20240114000833,S002,SKU00004,2024-01-14 16:56:00,1,2.96
T20240114000834,S002,SKU00007,2024-01-14 17:11:00,4,13.08
T20240114000835,S001,SKU00020,2024-01-14 12:47:00,2,9.19
T20240114000836,S002, SKU00003 ,2024-01-14 16:02:00,4,16.74
T20240114000837,S002, SKU00030 ,2024-01-14 20:23:00,1,4.08
T20240114000838,S001,sku00046,2024-01-14 11:04:00,3,7.09
T20240114000839,S001,sku00011,2024-01-14 12:55:00,1,13.48
T20240114000840,S001,sku00045,2024-01-14 09:03:00,3,13.54
T20240114000841,S002,sku00010,2024-01-14 07:35:00,1,21.32
T20240114000842,S001,SKU00005,2024-01-14 18:29:30,2,21.21
T20240114000843,S001,UNKNOWNX,2024-01-14 13:19:00,2,16.3
T20240114000844,S001, SKU00047 ,2024-01-14 08:36:00,4,9.78
T20240114000845,S001, sku00019 ,2024-01-14 21:51:30,1,10.03
T20240114000846,S002, sku00033 ,2024-01-14 12:33:00,2,24.21
T20240114000847,S002, SKU00018 ,2024-01-14 08:46:00,2,19.06
T20240114000848,S001,SKU00025,2024-01-14 20:24:00,1,1.78
T20240114000849,S002,SKU00027,2024-01-14 13:37:00,1,12.77
T20240114000850,S001,SKU00016,2024-01-14 16:43:00,1,11.33
T20240114000851,S001, SKU00039 ,2024-01-14 07:41:00,1,11.38
T20240114000852,S002,sku00024,2024-01-14 20:37:00,4,5.15
T20240114000853,S002,SKU00001,2024-01-14 11:52:30,1,8.96
T20240114000854,S002,SKU00007,2024-01-14 09:31:00,1,20.8
T20240114000855,S001,sku00024,2024-01-14 17:00:00,1,2.93
T20240114000856,S001,sku00037,2024-01-14 16:19:00,3,10.81
T20240114000857,S002,SKU00049,2024-01-14 13:50:00,1,19.29
T20240114000858,S001,sku00026,2024-01-14 13:08:00,1,7.37
T20240114000859,S002,SKU00027,2024-01-14 13:37:30,4,9.04
T20240114000860,S001,SKU00036,2024-01-14 07:17:00,2,5.25
T20240114000861,S001,SKU00006,2024-01-14 16:10:00,2,11.11
T20240114000862,S002,sku00033,2024-01-14 15:52:30,2,24.67
T20240114000863,S001, sku00004 ,2024-01-14 11:33:00,1,16.0
T20240114000864,S001,SKU00030,2024-01-14 16:17:30,1,1.69
T20240114000865,S002,SKU00034,2024-01-14 18:19:30,4,7.87
T20240114000866,S001,SKU00040,2024-01-14 10:06:00,1,5.5
T20240114000867,S002,SKU00027,2024-01-14 11:50:00,2,3.42
T20240114000868,S001,SKU00007,2024-01-14 14:02:00,3,7.98
T20240114000869,S002, SKU00049 ,2024-01-14 20:38:00,2,7.25
T20240114000870,S001,SKU00008,2024-01-14 17:59:30,4,14.9
T20240114000871,S002, sku00030 ,2024-01-14 20:11:00,3,15.4
T20240114000872,S001,SKU00038,2024-01-14 12:37:30,1,16.15
T20240114000873,S001,SKU00001,2024-01-14 13:54:00,3,2.98
T20240114000874,S002,sku00024,2024-01-14 19:48:00,2,16.28
T20240114000875,S001,sku00013,2024-01-14 12:16:00,1,21.89
T20240114000876,S001, SKU00049 ,2024-01-14 10:36:00,1,6.0
T20240114000877,S001,SKU00048,2024-01-14 16:18:00,2,15.85
T20240114000878,S001,SKU00022,2024-01-14 19:20:00,1,23.12
T20240114000879,S002, sku00046 ,2024-01-14 18:45:00,2,14.18
T20240114000880,S002,SKU00030,2024-01-14 17:49:00,3,10.47
T20240114000881,S002,sku00033,2024-01-14 11:43:00,1,21.66
T20240114000882,S002, SKU00007 ,2024-01-14 21:17:00,1,12.4
T20240114000883,S002,SKU00035,2024-01-14 15:45:00,2,2.07
T20240114000884,S002,SKU00030,2024-01-14 12:17:00,4,22.71
T20240114000885,S002, SKU00048 ,2024-01-14 09:14:30,4,11.92
T20240114000886,S001,UNKNOWNX,2024-01-14 11:10:00,2,24.91
T20240114000887,S001,sku00039,2024-01-14 10:32:00,4,22.53
T20240114000888,S002, SKU00018 ,2024-01-14 09:48:00,1,24.85
T20240114000889,S001,SKU00021,2024-01-14 16:38:00,1,6.24
T20240114000890,S002,sku00028,2024-01-14 15:54:30,4,2.41
T20240114000891,S002,sku00017,2024-01-14 18:30:00,2,17.69
T20240114000892,S001,SKU00002,2024-01-14 13:25:00,1,16.42
T20240114000893,S002,SKU00020,2024-01-14 18:59:30,2,3.82
T20240114000894,S001,SKU00025,2024-01-14 10:23:00,2,18.44
T20240114000895,S002, SKU00041 ,2024-01-14 11:10:30,1,15.32
T20240114000896,S001,SKU00038,2024-01-14 17:08:00,1,14.55
T20240114000897,S001,sku00047,2024-01-14 16:16:30,4,15.75
T20240114000898,S001, SKU00042 ,2024-01-14 16:39:00,3,21.89
T20240114000899,S001,SKU00026,2024-01-14 12:11:00,1,24.72
T20240114000900,S002,SKU00014,2024-01-14 10:01:00,4,3.94
T20240114000901,S002,SKU00011,2024-01-14 20:48:30,2,10.23
T20240114000902,S001,SKU00022,2024-01-14 16:26:00,1,9.41
T20240114000903,S002,SKU00009,2024-01-14 18:22:00,2,20.8
T20240114000904,S002,sku00045,2024-01-14 14:10:00,4,16.12
T20240114000905,S001,SKU00021,2024-01-14 15:48:30,2,13.72
T20240114000906,S001,SKU00041,2024-01-14 09:39:00,1,23.46
T20240114000907,S002, SKU00030 ,2024-01-14 09:11:00,1,3.67
T20240114000908,S001,sku00033,2024-01-14 14:29:30,4,16.32
T20240114000909,S002,SKU00006,2024-01-14 07:47:00,3,1.13
T20240114000910,S002,SKU00016,2024-01-14 14:10:00,1,14.67
T20240114000911,S002,SKU00001,2024-01-14 10:36:30,2,4.27
T20240114000912,S002,sku00047,2024-01-14 18:49:00,1,7.51
T20240114000913,S001, sku00037 ,2024-01-14 19:50:00,1,21.13
T20240114000914,S002,sku00050,2024-01-14 08:36:00,1,8.05
T20240114000915,S001,SKU00024,2024-01-14 17:32:30,4,8.88
T20240114000916,S002,SKU00029,2024-01-14 11:03:00,3,8.43
T20240114000917,S002, SKU00041 ,2024-01-14 20:11:00,1,19.55
T20240114000918,S001,sku00003,2024-01-14 08:13:00,1,20.66
T20240114000919,S001,sku00031,2024-01-14 12:25:00,3,13.82
T20240114000920,S002,sku00002,2024-01-14 20:47:00,2,4.21
T20240114000921,S002, SKU00033 ,2024-01-14 11:22:00,1,2.46
T20240114000922,S001,SKU00013,2024-01-14 11:57:00,2,3.2
T20240114000923,S002,SKU00041,2024-01-14 12:48:30,4,16.25
T20240114000924,S001,SKU00036,2024-01-14 10:21:30,3,9.92
T20240114000925,S002,SKU00043,2024-01-14 07:19:00,2,19.24
T20240114000926,S001,UNKNOWNX,2024-01-14 16:15:00,1,10.55
T20240114000927,S001,sku00017,2024-01-14 16:38:00,1,7.37
T20240114000928,S002,sku00030,2024-01-14 13:41:00,2,13.62
T20240114000929,S002,SKU00035,2024-01-14 12:58:00,2,15.18
T20240114000930,S002,SKU00009,2024-01-14 19:35:00,3,23.54
T20240114000931,S002,SKU00046,2024-01-14 20:43:00,3,7.98
T20240114000932,S001,sku00031,2024-01-14 07:08:00,3,17.56
T20240114000933,S001,SKU00045,2024-01-14 21:04:00,1,17.31
T20240114000934,S002,SKU00018,2024-01-14 16:20:00,1,6.73
T20240114000935,S002, SKU00018 ,2024-01-14 17:37:00,3,5.91
T20240114000936,S001,SKU00006,2024-01-14 09:10:00,2,16.48
T20240114000937,S001,SKU00037,2024-01-14 09:15:00,2,18.28
T20240114000938,S001, sku00038 ,2024-01-14 09:36:30,1,16.65
T20240114000939,S002,SKU00018,2024-01-14 07:23:00,1,4.54
T20240114000940,S002, SKU00003 ,2024-01-14 16:34:30,1,22.21
T20240114000941,S001,SKU00003,2024-01-14 17:59:30,1,21.76
T20240114000942,S001,SKU00027,2024-01-14 09:18:00,1,12.98
T20240114000943,S001, SKU00030 ,2024-01-14 19:56:00,4,23.52
T20240114000944,S002,SKU00045,2024-01-14 09:49:00,1,19.08
T20240114000945,S001,SKU00010,2024-01-14 07:04:00,4,11.01
T20240114000946,S001,sku00041,2024-01-14 11:13:00,4,16.86
T20240114000947,S002,SKU00001,2024-01-14 08:12:00,4,10.76
T20240114000948,S002,SKU00011,2024-01-14 15:45:00,1,21.81
T20240114000949,S001,SKU00047,2024-01-14 12:25:00,2,21.84
T20240114000950,S001, SKU00050 ,2024-01-14 20:31:30,2,4.47
T20240114000951,S002,SKU00024,2024-01-14 07:50:30,1,11.59
T20240114000952,S001,sku00015,2024-01-14 13:43:00,1,12.87
T20240114000953,S002,SKU00042,2024-01-14 10:49:00,2,3.91
T20240114000954,S002,SKU00025,2024-01-14 12:16:00,1,8.92
T20240114000955,S001,sku00010,2024-01-14 07:09:30,1,21.82
T20240114000956,S001,SKU00021,2024-01-14 11:10:00,1,5.55
T20240114000957,S002,UNKNOWNX,2024-01-14 09:35:00,2,10.57
T20240114000958,S001,SKU00010,2024-01-14 07:35:30,1,20.52
T20240114000959,S002,SKU00011,2024-01-14 16:59:00,1,4.6
T20240114000960,S001,SKU00029,2024-01-14 08:18:00,4,7.34
T20240114000961,S001,sku00014,2024-01-14 19:26:00,2,17.68
T20240114000962,S002,sku00048,2024-01-14 18:42:00,2,10.92
T20240114000963,S002,SKU00035,2024-01-14 14:59:00,2,15.01
T20240114000964,S002,SKU00007,2024-01-14 07:33:00,1,14.78
T20240114000965,S001,SKU00023,2024-01-14 15:12:30,2,16.98
T20240114000966,S002,sku00028,2024-01-14 19:00:00,4,20.22
T20240114000967,S002,sku00014,2024-01-14 17:02:00,4,21.06
T20240114000968,S001,SKU00038,2024-01-14 07:28:00,1,21.77
T20240114000969,S002,SKU00031,2024-01-14 07:38:00,4,7.02
T20240114000970,S002, SKU00048 ,2024-01-14 10:29:00,4,16.69
T20240114000971,S001,SKU00048,2024-01-14 09:32:00,1,19.5
T20240114000972,S002,SKU00018,2024-01-14 18:06:00,2,1.05
T20240114000973,S001, SKU00019 ,2024-01-14 08:29:00,1,9.92
T20240114000974,S002,SKU00034,2024-01-14 19:02:00,1,12.29
T20240114000975,S002,SKU00014,2024-01-14 21:54:00,1,3.45
T20240114000976,S001, sku00019 ,2024-01-14 15:38:00,3,3.11
T20240114000977,S001,SKU00020,2024-01-14 20:04:00,1,15.7
T20240114000978,S002,sku00006,2024-01-14 13:46:00,3,15.0
T20240114000979,S002,SKU00049,2024-01-14 10:52:00,1,9.58
T20240114000980,S001,SKU00026,2024-01-14 19:32:30,1,14.22
T20240114000981,S001,SKU00011,2024-01-14 07:51:00,2,10.31
T20240114000982,S001,SKU00020,2024-01-14 08:16:00,1,14.31
T20240114000983,S001,SKU00007,2024-01-14 19:37:00,1,9.6
T20240114000984,S001,sku00013,2024-01-14 21:51:00,1,11.8
T20240114000985,S002,sku00005,2024-01-14 19:38:00,3,1.31
T20240114000986,S002,SKU00003,2024-01-14 20:08:30,1,1.94
T20240114000987,S001,sku00017,2024-01-14 07:27:30,4,8.51
T20240114000988,S001,SKU00029,2024-01-14 16:32:00,1,13.29
T20240114000989,S002,sku00030,2024-01-14 14:55:00,2,10.36
T20240114000990,S001,SKU00037,2024-01-14 18:11:00,2,6.87
T20240114000991,S001,SKU00013,2024-01-14 20:28:00,4,11.17
T20240114000992,S002,sku00045,2024-01-14 08:16:00,2,8.6
T20240114000993,S001,SKU00038,2024-01-14 07:19:00,4,20.5
T20240114000994,S001,SKU00046,2024-01-14 14:36:00,2,4.35
T20240114000995,S002,SKU00039,2024-01-14 07:53:00,1,18.55
T20240114000996,S002, SKU00005 ,2024-01-14 19:34:30,2,15.9
T20240114000997,S002,SKU00028,2024-01-14 16:01:00,1,2.43
T20240114000998,S001,SKU00047,2024-01-14 20:18:00,1,11.02
T20240114000999,S002,SKU00026,2024-01-14 09:26:00,1,17.77
T20240114001000,S001,SKU00036,2024-01-14 08:47:30,2,6.49
T20240114001001,S001,SKU00039,2024-01-14 17:37:00,3,1.76
T20240114001002,S002,SKU00043,2024-01-14 17:46:30,1,8.08
T20240114001003,S001,sku00021,2024-01-14 10:13:00,1,9.2
T20240114001004,S001,SKU00040,2024-01-14 11:01:00,1,3.04
T20240114001005,S002,SKU00044,2024-01-14 12:59:00,1,22.52
T20240114001006,S002,sku00032,2024-01-14 12:39:00,1,22.37
T20240114001007,S002,SKU00016,2024-01-14 12:24:00,2,23.65
T20240114001008,S002, SKU00015 ,2024-01-14 16:00:30,1,7.5
T20240114001009,S001,SKU00045,2024-01-14 14:28:00,2,2.94
T20240114001010,S001,sku00035,2024-01-14 15:16:00,4,19.84
T20240114000338,S001,  sku00005  ,2024-01-14 11:36:00,1,13.48
T20240114999998,S001,SKU00036,2024-01-14 11:11:00,-1,3.99
T20240114999999,S002,SKU00005,2024-01-14 12:12:00,1,-0.5
